telekinez	远动	【PIV】Supozata ago de la menso al la materio, pli speciale movo de objekto per la sola mens
telekomand	远令	［他］遠隔操作する,遠隔制御する
telekopi	远复	［他］ファックスで送る,=faksi
telemetr	远计	［他］（測距儀で）距離を測る;【学】遠隔測定する
telemetri	远测	【学】遠隔測定
telepati	远情	{Ｏ}テレパシー,精神感応
telurit	矿盐	【化】【PIV】Salo de telurita acido.
tendenit	筋炎	【医】【PIV】Inflamo de tendeno.
tendenotomi	筋切	【PIV】Tranc^o de tendeno.
teniicid	条虫杀	【医】【PIV】Medikamento, uzata por mortigi teniojn.
tensimetr	压计	【医】【PIV】Aparato por mezuri tension: arteria, okula tensimetro.
tensimetri	压测	【医】【PIV】Mezuro de diversaj tensioj: vejna tensimetrio.
tensiometr	压计	【理】張力計
teogoni	神源	【宗】【PIV】Genealogio de la dioj de politeisma popolo.
teokrat	神治	{Ｏ}神権政治家;神権主義者
teokrati	神治	神権政治の,神政の
teolog	神学家	{Ｏ}神学者,=teologiisto
teratogen	畸生	【PIV】Tia, ke g^i produktas gravajn anomaliojn: teratogena medikamento, radiado.
teratologi	畸学	【生】奇形学
teratom	畸瘤	【医】【PIV】Nomo de kompleksaj tumoroj kun multaj histoj.
terminolog	词学家	【PIV】Fakulo pri terminologio.
terminologi	词学	術語学;用語法
termoban	热浴	【PIV】Varmo banejo.
termobotel	热瓶	【PIV】Varmizola botelo, kun duoblaj parietoj, inter kiuj oni faris vakuon. Sin. (sinonimo) 
termodinamik	热力	【理】熱力学
termoelektron	热电子	【理】熱電子
termoelement	热素	【電】【PIV】Aparato, enhavanta termoparon en elektra kontakto kun hejta elemento el drato, k u
termofont	热泉	【PIV】Fonto el varma k minerala akvo, uzata por kuracado.
termogen	热生	【PIV】= varmoestiga.
termogenez	热源	【生】【PIV】Varmoproduktado (pp (se paroli pri) vivulo).
termograf	热记	【PIV】Aparato por au^tomata registrado de temperaturvariado.
termokau^ter	热灼	【医】【PIV】Instrumento por fari fajropunktojn: en operacio termo kau^tero ebligas tranc^i his
termokupl	热连	【理】熱電対,=termoparo
termologi	热学	【理】熱学
termometri	热测	【理】温度測定
termonukle	热核	【理】熱核の
termopar	热偶	【理】熱電対,=termoelektra paro
termoregulig	热规使	【生】【PIV】Reguligo de varmo-produktado k -perdoj c^e homeotermaj vivuloj, el kio rezultas ko
termoreguligil	热规使具	【PIV】Au^tomata aparato, por la reguligo de la varmo.
termorelajs	热转	【電】【PIV】Relajso, sensiva al variado de temperaturo.
termosifon	热虹吸	【理】熱サイホン
termoskop	热镜	【理】測温器
termostat	热态	【理】サーモスタット
termostatik	热静	【理】熱静力学
termoterapi	热疗	【PIV】Varmo terapio.
testikit	丸炎	【医】【PIV】Orkidito.
tetragram	四字	【聖】【PIV】La nomo de la hebrea Dio, skribita per kvar literoj (JHVH). -> Javeo, Jehovo.
tetramer	四链节	【PIV】Molekulo, konsistanta el kvar meroj.
tetrationat	四硫	【化】【PIV】Salo de tetrationata acido, H 2 O 6 S 4.
tifoid	疹似	【病】腸チフス
timpanit	鼓室炎	【病】中耳炎,=mezorelinflamo
tipograf	型记	{Ｏ}活版印刷技術者;タイポグラファー
tipografart	型记艺	【PIV】Tipografio.
tipologi	型学	【PIV】Esplorado, kies celo estas la klasifiko de studataj objektoj per antau^difinitaj krit
tipometr	型计	【印】活字尺
tireotomi	甲状切	【PIV】(entranc^o de la tireoida kartilago. Vd laringotomio).
tiroidektomi	甲状除	【PIV】Ablacio de la tiroido.
tiroidit	甲状炎	【医】【PIV】Inflamo de la tiroido.
titanat	金盐	【化】【PIV】Salo de titana acido, H 2 TiO 3.
toksolog	毒学家	毒物学者
toksologi	毒学	毒物学
tonsilektomi	扁桃除	【医】【PIV】Fortranc^o de la palataj tonsiloj.
tonsilit	扁桃炎	【病】扁桃炎（へんとうえん）
topograf	地记	{Ｏ}地形学者,地形図作製者
topografi	地志	{Ｏ}地形学,地形図作製術;地形図作製;地形,地勢
topolog	地学家	【PIV】Specialisto pri topologio.
topologi	地学	【PIV】1 Branc^o de la matematiko, kie oni studas kontinuecon, konverg^on, dimension k ties 
tordometr	拧计	【技】【PIV】Arang^aj^o por mezuri la gradon de tordo c^e dratoj, fadenoj ks (kaj simile, kaj s
trah^eit	气管炎	【病】気管炎,=trakeito
trah^eotomi	气管切	【医】気管切開,=trakeotomio
trakeit	气管炎	【病】気管炎,=trah^eito
trakeofit	气管植	【植】【PIV】Vaskulplantoj.
trakeotomi	气管切	【医】気管切開,=trah^eotomio
transformator	越形具	【電】=transformilo（変圧器）
trau^matologi	创学	【PIV】Parto de la patologio pri la vundoj k aliaj trau^matoj.
tremometr	颤计	【地質】微震計
trikopati	毛病	【PIV】Kn (Kolektiva nomo) de la haraj malsanoj.
trikoplazi	毛生	【PIV】Nenormala kreskado de haroj sur mukozo: trikoplazio de la urina veziko. Vd hirtismo.
trikopter	毛翅	【動】【PIV】Ordo (Trichoptera) de insektoj kun pupa stadio, malakra suc^rostro k har-au^ skvam
trilobit	三叶受	【PIV】= trilobuloj (Vd (vidu) lobo)
trimer	三链节	【PIV】Molekulo, konsistanta el tri meroj.
trisakarid	三蔗子	【PIV】(kemio) Sakarido konsistanta el tri monosakaridaj unuoj.
trisom	三体	【PIV】Vd (vidu) -som/ ①.
trombektomi	栓除	【PIV】Ablacio de trombo el incizita vaskulo.
trombocit	栓胞	【解】【PIV】Globuleto.
tromboz	栓症	【病】血栓症
tropism	向主义	【動】向性;【植】屈性
tujan	即员	【化】【PIV】Simpla, unucikla monoterpeno, C 10 H 18, kies derivaj^oj estas gravaj natursubstan
tujon	即分	【化】【PIV】Ketona monoterpeno, C 10 H 16 O, trovig^anta i.a. (interalie, inter aliaj) en tujo
ultramar	极海	群青色の
uratemi	尿酸盐血	【生】【医】【PIV】C^eesto au^ kvanto de urata acido en la sango: hiper uratemio. -> ureemio, urem
ureat	尿素盐	【化】尿酸塩
ureemi	尿素血	【生】【PIV】Enesto de ureo en la sango, uzata por taksi uremion.
urinologi	尿学	【医】【PIV】Studo de la urinoj.
urinometr	尿计	【医】【PIV】Ilo por mezuri la relativan denson de urino.
urinoskopi	尿镜	【医】【PIV】Klinika esploro de urino.
urografi	尿志	【PIV】Radiografio de la urina aparato, post injekto de substanco opaka al la X-radioj.
urolog	尿学家	【PIV】Specialisto pri urologio.
urologi	尿学	【PIV】Tiu parto de la medicino, kiu studas la urinan aparaton.
uterit	宫炎	【医】【PIV】Inflama afekcio de la utero.
uveit	葡萄膜炎	【医】【PIV】Inflamo de uveo(j).
uzurpator	篡员	=uzurpulo（簒奪者）
vaginalgi	阴道痛	【PIV】Dolora kontrakturo de la vagino.
vaginalit	套炎	【医】【PIV】Inflamo de vaginalo.
vaginism	阴道主义	【病】膣痙攣（ちつけいれん）
vaginit	阴道炎	【病】膣炎（ちつえん）
vagomani	荡狂	【医】【PIV】Malsaneca impulso vagadi.
vagotomi	荡切	【医】【PIV】Sekco de la vago.
vakumetr	空计	【理】真空計
vapormetr	汽计	【理】蒸気圧計,>>manometro
variant	变在	{Ｏ}【文】異文,異本
variometr	变计	【PIV】1 Variigebla indukta bobeno, servanta por mezuroj, agordo de anteno, ktp (kaj tiel pl
vaskulit	脉炎	【医】【PIV】Inflamo de vaskulo(j).
vathorometr	瓦钟计	【理】積算電力量計,>>vatmetro
vatmetr	瓦计	【理】電力計
vejnit	脉炎	【病】=vejninflamo（静脈炎）
veksilologi	旗学	【PIV】Flagoscienco.
venerologi	性病学	【PIV】Studo de la veneraj malsanoj, sifiliso, blenoragio, mola s^ankro, aidoso k.a. (kaj al
verumontanit	精丘炎	【医】【PIV】Inflamo de la verumontano.
vibrafon	振声	【楽】【PIV】Speco de ksilofono, sed kun metalaj lamenoj kun elektronika amplifo.
vibrator	振具	【PIV】Aparato vibranta, pro la motoro, kiun g^i entenas en si, k uzata por densigi, kompakt
vibrometr	振计	【理】振動計
vinolog	酒学家	【PIV】Specialisto pri vinologio.
vinologi	酒学	【PIV】Scienco pri la farado de vinoj.
virusolog	毒学家	【PIV】Fakulo pri virusologio.
virusologi	毒学	【PIV】Studo pri la virusoj k virusozoj.
viskozometr	粘计	【理】粘度計
vitologi	葡学	【PIV】La scienco pri la diversaj vitospecoj, iliaj priskriboj, devenoj k scienca klasifikad
vivisekci	活切	{Ｏ}【解】生体解剖,=vivosekcado
vivulicid	活者杀	【PIV】Substanco, mortiganta tre diversaspeciajn vivulojn. Sin. (sinonimo) biocido. Vd fungi
volumenometr	积计	【理】容積計
vulkanolog	火山学家	【PIV】Specialisto pri vulkanologio.
vulkanologi	火山学	【PIV】Scienco pri la vulkanoj.
vulvit	外阴炎	【医】【PIV】Inflamo de la vulvo.
zinkat	锌盐	【化】【PIV】Salo de teoria zinkata acido H 2 ZnO 2.
zoofit	兽植	【動】植虫類（カイメン、サンゴなど）
zoogeografi	兽地志	動物地理学
zoolog	兽学家	{Ｏ}動物学者,=zoologiisto
zoomorf	兽形	【PIV】Zooforma.
au^togir	自旋	【空】オートジャイロ,>>helikoptero
atmometr	气计	【理】【PIV】Instrumento, por mezuri la elvaporig^on el humida surfaco.
au^togami	自配	【PIV】= memfekundig^o.
au^tokataliz	自催	【PIV】= memkatalizo.
au^tomorfi	自形	【数】【PIV】Izomorfio de objekto sur g^in mem.
adenit	腺炎	【PIV】Kn (Kolektiva nomo) de la glandaj inflamoj.
adenopati	腺病	【PIV】C^iu afekcio de glando.
aerobi	气生	【生】好気性の,=aerbezona
agronomi	农学	{Ｏ}農学
aktinomicet	射菌	【生】【PIV】1 G. (Genro) (Actinomyces) el la grupo de aktinomicetoj. 2 Ano de la aktinomicetoj
amorf	无形	【化】無定形の;【鉱】非結晶の
analfabet	无字	読み書きのできない人,非識字者
anestez	无感	［他］【医】麻酔をかける,麻痺（まひ）させる,>>narkoti
angiit	脉炎	【医】【PIV】Kn (Kolektiva nomo) de c^iuj angiaj inflamoj.
anonim	无名	{Ｏ}匿名の
antipod	抗足	【地理】対蹠的な;《転》正反対の
antiseps	抗腐	=kontrau^sepsa（防腐性の）
antropofag	人吞	【PIV】Homo, kiu en difinitaj okazoj mang^as la karnon de alia homo Vd kanibalo.
apati	无情	無感動の,冷淡な
apod	无足	【鳥】アマツバメ（雨燕）（属）,=apuso
arkeopterig	古翅	【生】始祖鳥
atrofi	无养	［他］【病】萎縮させる
au^tism	自主义	【医】自閉症
au^tokrat	自治	{Ｏ}専制君主
balenopter	鲸翅	【動】【PIV】G. (Genro) (Balaenoptera) de cetacoj kun bartoj anst. (anstatau^) dentoj k kun dor
bigami	二配	【法】二重結婚,重婚
biografi	生志	{Ｏ}伝記,>>au^tobiografio
blastomicet	胚菌	【植】【PIV】G. (Genro) (Blastomyces) de mitozosporaj fungoj.
borat	矿盐	【化】【PIV】Salo de borata acido, H 3 BO 3.
bromid	卤化	【化】臭化物
demoraliz	从德化	士気をくじく,意気阻喪させる
densometr	密计	【理】比重計,密度計
deoksi	从氧	【化】【PIV】Pref. (Prefikso) indikanta, ke c^e la koncerna molekulo mankas atomo(j) de oksigen
diametr	通测	直径の;対蹠的な,正反対の
dimorf	二形	【PIV】= duforma.
dioksid	二氧化	【PIV】Oksido kun du oksigenatomoj: karbona dioksido (Vd karbono).
dipod	二足	【動】【PIV】G. (Genro) (Dipus) de mamuloj, el la ordo de rong^uloj, kies malantau^aj kruroj es
dipsomani	渴狂	【医】【PIV】Nerezistebla k intermita impulso al drinkado.
dodekafon	十二声	【楽】【PIV】(pp (se paroli pri) komponaj^o) Uzanta c^iujn tonojn de dekdutona gamo, senkonside
dominant	治在	【楽】ドミナント,属音
ekolog	境学家	生態学者
elektroliz	电解	［他］【電】電気分解する,電解する
elektron	电子	電子の
enantiomorf	映形	【理】【化】【PIV】(pp (se paroli pri) substanco) Tia, ke g^i posedas du kristalformojn, kiuj pova
enantiotrop	映向	【理】【化】【PIV】(pp (se paroli pri) substanco). Tia, ke g^i posedas du alotropajn formojn, kiuj
encefalit	脑炎	【病】脳炎,=cerbinflamo
enterit	肠炎	【病】腸炎,=intesta inflamo
epigraf	表记	{Ｏ}碑銘,碑文;題辞,銘句
epigrafik	表记学	【PIV】Scienco pri la antikvaj epigrafoj 1.
epigram	表字	{Ｏ}【文】警句,エピグラム
fagocit	吞胞	［他］【生】食菌する,捕食する
ferat	铁盐	【化】【PIV】Salo de imaga ferata acido, H 2 FeO 4.
fizioterapi	物理疗	【医】=fizikoterapio（理学療法）
fosfat	磷盐	【化】リン酸塩
fosfit	磷盐	【化】亜リン酸塩
fosforil	磷基	【化】【PIV】Radiko trivalenta, O=P:, de fosfata acido: fosforila klorido, POCl 3.
fotometr	光计	【理】測光器,光度計;【写】露光計
foton	光子	【理】光子
frazeologi	句学	【語】【PIV】Frazarang^o propra al iu lingvo au^ al iu lingvouzanto.
geoterm	地热	【地質】【PIV】Varmo de la interno de Tero k varmenergio, kiun g^i liveras.
glukoliz	糖解	【生】【化】【PIV】Malkomponado de glukozo al piruvata acido dum la metabolo. -> glikogenolizo.
goniometr	角计	【測】【理】【PIV】1 Instrumento por mezuri angulojn, provizita per fadenoj, fendoj au^ lorno: kel
heliotrop	日向	{Ｏ}【植】キダチルリソウ（属）,ヘリオトロープ;【鉱】血石（けっせき）
hemih^ord	半脊索	【動】【PIV】Mallonga dorsa h^ordo limig^anta je la antau^bus^a regiono.
heterogen	异生	【学】異質の,不均質の;混成の,><homogena
hidrocefal	水头	水頭症の
hidroterm	水热	【地質】【PIV】Rilata al la cirkulado de varmaj akvoj, ligitaj kun la fino de vulkana erupcio au
histologi	织学	【PIV】Scienco pri la histoj.
holoedr	全面	【地質】【PIV】Kristalklaso, kiu posedas c^iujn eblajn simetrielementojn de sia sistemo: sesangu
holomorf	全形	【数】【PIV】(pp (se paroli pri) funkcio kun kompleksaj variabloj) Tia, ke g^i povas esti preze
holomorfi	全形	【PIV】Holomorfa bildigo.
homogen	同生	【学】均質な;等質の;【数】同次の,><heterogena
homologi	同学	【数】【PIV】1 Strukturo konstruita el nehomologaj cikloj. 2 Branc^o de la matematiko, kie oni 
izokron	等时	【理】等時性の
izomorf	等形	【鉱】同形の;【数】同型の
izopropil	等丙	【化】【PIV】La radiko (CH 3) 2 CH-: izopropilbenzeno, C 6 H 5-CH(CH 3) 2.
izoton	等调	【理】【化】【PIV】Havanta la saman osmozan premon: izotonaj solvaj^oj.
izotrop	等向	【理】等方性の
karbonat	碳盐	【化】炭酸塩
kardiograf	心记	【PIV】Aparato, kiu registras la kormovojn.
kardiogram	心图	【PIV】Kurblinio ricevita per kardiografo.
kau^teriz	灼化	{Ｏ}［他］【医】焼灼（しょうしゃく）する;腐食させる
kilogram	千克	{Ｂ}【単】キログラム（kg）
kilovat	千瓦	【理】キロワット（kW）
kinezoterapi	动疗	【PIV】C^iu kuracado per movoj aktivaj au^ pasivaj.
kleptomani	偷狂	【医】【PIV】Mensa perturbo, karakterizata de emo al s^telado: la kleptomanio estas simptomo de
klimatologi	气候学	【PIV】Scienco pri la priskribo, eksplikado k klasifikado de la klimatoj, k pri ilia efiko s
klorat	氯盐	【化】【PIV】Salo de klorata acido, HClO 3: klorplatenato (salo de klorplatenata acido, H 2 PtC
klorid	氯化	【化】塩化物
kloridemi	氯化血	【医】【PIV】C^eesto au^ kvanto de kloridoj en la sango.
klorit	氯盐	【化】【PIV】Salo de klorita acido, HClO 2.
kojlit	结肠炎	【病】結腸炎,大腸炎
koroidit	脉膜炎	【医】【PIV】Inflamo de koroido(j).
kronometr	时计	［他］クロノメーターで測定する
medolit	髓炎	【病】骨髄炎
megalomani	巨狂	【病】誇大妄想
megavat	百万瓦	【電】メガワット（MW）
metafizik	超物理	形而上学の,形而上の;《転》きわめて抽象的な
metamorf	超形	【地質】変成の
mezon	中子	【理】中間子
mikroskop	微镜	顕微鏡の,顕微鏡を使った;【理】微視的な,微細な
mikrospor	微胞子	【植】【PIV】G. (Genro) (Microsporum) de parazitaj neperfektaj fungoj, kau^zoj de diversaj mals
militarism	军主义	軍国主義,=militismo
militarist	军家	軍国主義者,=militisto
mitomani	神话狂	【心】虚言症
mobiliz	动化	{Ｏ}［他］【軍】動員する,（兵を）召集する;《転》呼び集める,結集する
monokromat	单色	【理】単色の;【写】白黒の,モノクロの
monoton	单调	{Ｏ}単調な,一本調子の,変化に乏しい
nefrit	肾炎	【医】【PIV】Inflamo de nefro(j).
neu^rit	神经炎	【医】【PIV】Kn (Kolektiva nomo) de inflamaj au^ degeneraj lezoj de la nervoj.
neu^roz	神经症	ノイローゼの,神経症の
nitrat	氮盐	【化】硝酸塩
ortofon	直声	【医】【PIV】(pp (se paroli pri) prononcado) Normala, kontraste kun balbutado k.a. (kaj aliaj) 
ortokromat	直色	【写】（現像で）整色性の
patologi	病学	病理学の;病的な
periost	围骨	【解】骨膜
piroteknik	火技	花火製造術
platenat	白金盐	【化】【PIV】Salo de platenata acido H 2 PtO 3.
polariz	极化	【理】偏光の
poligami	多配	複婚（一夫多妻・一妻多夫）,>>pluredzineco,>>pluredzeco;【動】多婚性
polimer	多链节	【化】重合体,ポリマー
polimorf	多形	【PIV】= plurforma.
polipter	多翅	【動】【PIV】G. (Genro) (Polypterus) de fis^oj el la superordo de kondrosteoj, kun multaj malgr
polisakarid	多蔗子	【化】【PIV】Sakarido, konsistanta el du, tri…, kelkaj au^ multaj mono sakaridoj duope ligitaj 
pornograf	淫记	【PIV】(pj (pejorative)) Au^toro de beletra, grafika au^ alispeca verko, en kiu la pritrakto
pornografi	淫志	ポルノグラフィー
pseu^domorf	伪形	【地質】【PIV】(pp (se paroli pri) mineralo) Alpreninta kristalan strukturon de anstatau^ita kri
psikopati	心病	【PIV】Psika malordo, karakterizata precipe de neregataj impulsoj, humora nestabileco k neka
radiestez	射感	放射感知術（振り子や棒で地下水脈や病因を検知するという占いの一種）
radioaktiv	射活	【理】放射能のある,放射性の
radiograf	射记	{Ｏ}［他］【医】【理】Ｘ線写真に撮る
recit	再引	［他］復唱する
renom	再名	名の通った,評判のよい
reu^matism	风湿主义	{Ｏ}【病】リウマチ,リューマチ
rezultat	果被	［自］=rezulti（結果になる）
salpingit	卵管炎	【医】【PIV】Inflamo de salpingo(j).
sinkron	共时	同時に起きる;【電】同期の,同期した;【語】共時的な
sinonim	共名	【Ｇ】同義の,類義の,>>samsignifa
skleroz	硬症	【病】硬化症,>>malmolig^o
sociologi	社学	社会学の
spektrograf	谱记	【理】分光写真器
sporangi	胞子脉	【植】【PIV】Organo au^ c^elo, ene produktanta sporojn: plurc^ela sporangio (c^e la pteridofito
sulfat	硫盐	【化】硫酸塩
sulfit	硫盐	【化】亜硫酸塩
tartrat	酒石盐	【化】酒石酸塩
teologi	神学	神学の,神学上の
termoelektr	热电	【理】熱電の
tiksotrop	触向	【理】【PIV】(pp (se paroli pri) likvo) Havanta, post agitado, pli grandan viskozon ol antau^e.
tipografi	型志	活版印刷の;印刷上の
toksomani	毒狂	【PIV】Vd (vidu) tokso.
tuberkuloz	结症	{Ｏ}【病】結核（症）,>>ftizo
telefon	远声	電話の
telefoni	远声	【PIV】1 Sistemo de transsendado de sonoj je distanco per elektraj kurentoj au^ ondoj: kondu
telegrafi	远志	電信術
hidrogen	水生	［他］【化】水素添加する,水素化する
oksigen	氧生	{Ｏ}【化】酸素
nitrogen	氮生	【化】窒素
diagram	通图	図,図表,図式,>>grafikaj^o;【学】図解;【鉄】ダイヤグラム
gramofon	图声	{Ｏ}蓄音機
naturaliz	自然化	［他］【法】帰化させる,=nacianigi
komandit	令受	［他］【商】（合資会社へ）出資する
fiziologi	物理学	{Ｏ}生理学
filologi	爱学	文献学的
ideografi	意志	【語】表意文字の,表意的な
metamorfoz	超形症	［他］変身させる,変形させる;《転》変貌させる
paleontologi	古学	{Ｏ}古生物学
nekrolog	死志	{Ｏ}死亡記事,故人略歴
neu^tron	中子	【理】中性子
nitrit	氮盐	【化】亜硝酸塩
proton	质子子	【理】陽子,>>atomo,>>elektrono,>>neu^trono
antiproton	抗质子子	【理】反陽子
bangific	藻藻	【植】【PIV】Klaso (Bangiophyceae el rodofitoj) de rug^algoj lau^strukture relative simplaj, un
bangiofic	藻藻	【植】【PIV】Klaso (Bangiophyceae el rodofitoj) de rug^algoj lau^strukture relative simplaj, un
fukofic	藻藻	【植】【PIV】Klaso (Fucophyceae el feofitoj) de brunalgoj.
ulvofic	藻藻	【植】【PIV】Klaso (Ulvophyceae el klorofitoj) de multac^elaj verdalgoj g^enerale grandaj, foli
mikobakteri	菌菌	【生】【PIV】G. (Genro) (Mycobacterium el aktinomicetoj) de eu^bakterioj, ofte aspektantaj kiel
agnostikism	不可知主义	【哲】不可知論
duodenit	十二指肠炎	【病】十二指腸炎
endokrinolog	内分泌学家	【PIV】Specialisto pri endokrinologio.
treponemicid	密螺旋体杀	【PIV】Substanco, mortiganta la treponemojn: treponemicida efiko de hidrargo k bismuto.
neologismem	新话主义倾	【PIV】Inklino uzadi neologismojn.
geometr	地测	{Ｏ}幾何学者,測量技師
dinamometr	力计	{Ｏ}【機】動力計;《般》力量計,筋力計
elektrodinamism	电力主义	【理】動電現象;=elektrodinamiko（電気力学）
laktoz	乳糖	【化】乳糖
maltoz	麦芽糖	【化】マルトース,麦芽糖
sakaroz	蔗糖	【化】ショ糖,サッカロース
ameloz	糊糖	【化】【PIV】Polisakarido, polimero de glukozo, (C 6 H 5 O 5) n, unu el la du c^efaj konsistaj^
fruktoz	果糖	【化】【PIV】Sukero, ketoheksozo, C 6 H 12 O 6, izomero de glukozo, trovig^anta i.a. (interalie
ksiloz	木糖	【化】【PIV】Pentozo, C 5 H 10 O 5, trovig^anta en c^iaj lignaj^oj sub formo de polisakarido.
rafinoz	精糖	【化】【PIV】Trisakarido, C 18 H 32 O 16, trovig^anta kun sakarozo en la suko de multaj plantoj
stakioz	水苏糖	【化】【PIV】Sukero, tetrasakarido trovig^anta en plantoj, precipe el la fam. (familio) lamiaco
deoksioz	从氧糖	【化】【PIV】Monosakarido, C n H 2n O n-1 au^ C n H 2n O n-2, kun unu au^ du oksigenatomoj malp
kromiil	金基	【化】【PIV】La radikalo CrO 2, trovig^anta en diversaj kombinaj^oj.
